1927,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1928,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1929,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1930,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1931,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1932,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1933,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1934,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1935,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1936,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1937,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1938,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1939,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1940,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1941,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1942,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1943,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1944,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1945,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1946,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1947,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1948,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1949,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1950,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1951,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1952,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1953,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1954,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1955,9089500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1956,9089500,9,39,65,66,57,190,1595,6409,3271,118,48,0,11867
1957,9089500,6,17,25,25,39,143,988,9479,16374,4259,489,174,32018
1958,9089500,312,263,193,184,192,340,2036,15945,5286,369,47,49,25216
1959,9089500,61,83,81,111,111,145,1175,6821,4171,323,60,31,13173
1960,9089500,123,133,61,61,69,407,3414,8632,5260,363,15,0,18538
1961,9089500,30,49,54,31,22,111,1140,7631,4324,166,24,140,13722
1962,9089500,182,207,184,154,139,232,6869,16872,8402,2168,138,39,35586
1963,9089500,66,84,64,49,56,252,1323,3451,1163,104,41,38,6691
1964,9089500,34,73,37,49,86,278,1347,11227,5629,804,285,84,19933
1965,9089500,68,65,61,74,89,185,2085,13821,9110,3634,461,351,30004
1966,9089500,361,311,343,277,194,701,4050,8470,3556,375,80,14,18732
1967,9089500,50,69,111,92,92,334,1280,4318,3981,718,70,63,11178
1968,9089500,73,56,62,47,79,172,555,13581,10806,1862,502,84,27879
1969,9089500,128,158,198,172,207,314,6135,10029,5127,1423,127,73,24091
1970,9089500,364,246,221,180,173,455,1571,19595,8912,2084,373,618,34792
1971,9089500,495,385,373,262,191,539,5582,14442,8825,1730,211,214,33249
1972,9089500,322,288,293,292,292,803,3437,7474,5294,558,64,96,19213
1973,9089500,95,122,128,112,114,278,1097,18135,11927,3312,462,155,35937
1974,9089500,150,184,259,331,277,647,2483,11919,4701,722,137,50,21860
1975,9089500,100,121,111,141,159,193,1093,10324,11090,4060,373,146,27911
1976,9089500,152,174,191,127,132,342,1856,8245,4903,775,123,34,17054
1977,9089500,52,40,0,0,0,50,854,1130,319,5,0,0,2450
1978,9089500,14,17,23,23,20,247,2473,11254,8882,2015,110,28,25106
1979,9089500,56,85,97,86,73,100,2224,17241,11080,2997,357,35,34431
1980,9089500,148,79,59,54,50,189,2734,15414,8761,1338,121,63,29010
1981,9089500,111,96,100,99,93,121,2838,5298,3039,523,59,56,12433
1982,9089500,247,190,167,197,183,355,3484,15586,13119,3073,357,515,37473
1983,9089500,397,363,297,252,227,533,1728,17314,23151,4497,1523,431,50713
1984,9089500,397,350,273,221,145,384,2043,30187,15465,4435,935,514,55349
1985,9089500,943,657,556,496,365,686,8710,26585,8438,2025,511,262,50234
1986,9089500,442,373,335,321,431,1799,6726,15481,8892,3093,354,388,38635
1987,9089500,701,781,415,285,217,415,5417,11594,5693,822,277,133,26750
1988,9089500,141,207,171,162,139,246,2180,7220,4382,506,51,104,15509
1989,9089500,57,107,91,89,87,529,3532,7158,3350,407,137,31,15575
1990,9089500,62,44,55,49,47,210,1518,4151,3589,348,23,12,10108
1991,9089500,70,100,52,64,89,422,1764,11756,7369,1300,197,104,23287
1992,9089500,95,177,157,197,188,329,4068,9717,4552,784,152,103,20519
1993,9089500,125,304,210,198,174,439,3078,27674,11877,3594,253,89,48015
1994,9089500,238,201,218,197,164,399,2592,8535,3249,198,25,28,16044
1995,9089500,159,153,149,161,175,588,2104,18486,23161,5223,1080,287,51726
1996,9089500,416,269,177,217,227,630,5451,15297,5276,624,62,111,28757
1997,9089500,144,329,252,229,247,1125,4873,22471,8172,1682,923,615,41062
1998,9089500,1074,718,553,420,258,1176,5385,26561,8735,3560,539,191,49170
1999,9089500,240,253,209,260,227,786,2624,14154,8384,1375,859,308,29679
2000,9089500,191,-999,-999,-999,-999,-999,4981,9080,2848,244,51,46,17441
2001,9089500,63,-999,-999,-999,-999,-999,2033,7482,2261,194,103,31,12167
2002,9089500,45,-999,-999,-999,-999,-999,1886,2717,702,3,0,25,5378
2003,9089500,48,-999,-999,-999,-999,-999,2004,8472,4167,247,31,58,15027
2004,9089500,30,-999,-999,-999,-999,-999,2434,6405,3275,288,8,57,12497
2005,9089500,114,-999,-999,-999,-999,-999,4416,13688,7634,1519,134,95,27600
2006,9089500,206,-999,-999,-999,-999,-999,7188,12115,4076,437,189,180,24391
2007,9089500,-999,-999,-999,-999,-999,-999,4536,10739,3411,323,185,162,19356
2008,9089500,-999,-999,-999,-999,-999,-999,2731,16981,10423,1702,370,84,32291
2009,9089500,-999,-999,-999,-999,-999,-999,4216,13549,6932,1407,132,73,26309
2010,9089500,-999,-999,-999,-999,-999,-999,4161,10019,6137,531,203,60,21111
2011,9089500,-999,-999,-999,-999,-999,-999,2309,15134,15904,3790,337,149,37623
2012,9089500,0,0,0,0,0,0,3517,4090,723,43,40,22,8435
2013,9089500,0,0,0,0,0,0,985,6052,2939,70,10,83,10139
1909,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1910,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1911,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1912,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1913,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1914,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1915,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1916,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1917,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1918,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1919,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1920,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1921,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1922,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1923,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1924,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1925,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1926,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1927,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1928,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1929,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1930,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1931,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1932,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1933,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1934,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1935,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1936,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1937,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1938,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1939,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1940,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1941,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1942,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1943,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1944,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1945,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1946,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1947,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1948,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1949,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1950,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1951,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1952,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1953,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1954,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1955,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1956,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1957,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1958,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1959,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1960,9090700,68,42,2,8,18,111,1119,3554,1448,93,0,0,6463
1961,9090700,0,15,9,0,4,86,406,2834,1046,85,6,44,4535
1962,9090700,77,74,61,55,95,109,2293,7815,2918,320,20,3,13840
1963,9090700,4,22,21,6,42,146,664,974,197,11,10,12,2109
1964,9090700,10,12,0,0,0,13,354,5012,2021,225,104,30,7781
1965,9090700,30,27,35,49,50,81,645,5056,4626,654,128,163,11544
1966,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1967,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1968,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1969,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1970,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1971,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1972,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1973,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1974,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1975,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1976,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1977,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1978,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1979,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1980,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1981,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1982,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1983,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1984,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1985,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1986,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1987,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1988,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1989,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1990,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1991,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1992,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1993,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1994,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1995,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1996,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1997,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1998,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1999,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2000,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2001,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2002,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2003,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2004,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2005,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2006,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2007,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2008,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2009,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2010,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2011,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2012,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2013,9090700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1909,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1910,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1911,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1912,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1913,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1914,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1915,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1916,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1917,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1918,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1919,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1920,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1921,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1922,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1923,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1924,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1925,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1926,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1927,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1928,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1929,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1930,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1931,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1932,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1933,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1934,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1935,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1936,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1937,9091500,1906,1845,1906,1835,1597,2104,1926,3628,2382,2358,2218,2083,25788
1938,9091500,2281,1997,2001,1761,1523,1908,1964,4981,4344,3259,3013,3570,32602
1939,9091500,1980,2202,2509,2396,2112,2323,2239,3203,2596,2553,2069,2192,28374
1940,9091500,1934,1912,1864,1880,1855,1894,1960,3305,2144,2049,2013,1966,24776
1941,9091500,1974,1859,1904,1857,1492,1888,1815,4719,3594,2791,2481,2313,28687
1942,9091500,2327,2271,2047,1974,1726,1926,2222,4953,4873,3904,3104,2787,34114
1943,9091500,2670,2382,2257,2275,1995,2089,2307,2335,1968,2136,2271,1916,26601
1944,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1945,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1946,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1947,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1948,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1949,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1950,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1951,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1952,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1953,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1954,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1955,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1956,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1957,9091500,1985,1916,1864,1747,1589,1753,1704,2293,4998,3412,2823,2414,28498
1958,9091500,2368,2293,2212,2136,1819,1950,2120,4860,3945,3074,2817,2432,32026
1959,9091500,2464,2309,2339,2172,1914,1966,2043,2674,2386,2297,2136,2065,26765
1960,9091500,1972,2015,2057,1960,1751,1916,2093,2997,2533,2329,2148,2108,25879
1961,9091500,2134,2021,2114,2063,1747,1904,1821,2122,1964,2009,1930,1902,23731
1962,9091500,2027,1853,1904,1859,1636,1827,2309,5586,3777,3178,2652,2499,31107
1963,9091500,2573,2384,2362,2210,1993,2212,2029,1890,1757,1892,1914,1926,25142
1964,9091500,1999,1861,1847,1807,1666,1783,1775,2019,1878,1837,1857,1589,21918
1965,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1966,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1967,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1968,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1969,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1970,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1971,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1972,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1973,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1974,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1975,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1976,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1977,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1978,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1979,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1980,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1981,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1982,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1983,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1984,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1985,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1986,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1987,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1988,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1989,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1990,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1991,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1992,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1993,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1994,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1995,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1996,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1997,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1998,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1999,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2000,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2001,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2002,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2003,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2004,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2005,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2006,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2007,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2008,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2009,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2010,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2011,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2012,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2013,9091500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1909,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1910,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1911,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1912,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1913,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1914,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1915,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1916,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1917,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1918,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1919,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1920,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1921,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1922,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1923,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1924,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1925,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1926,9092500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
